iteration,loss,train_avg_utility,train_std_utility,train_avg_wealth,gradient_norm,gradient_sq_norm,eval_avg_utility,eval_avg_wealth
235.0,4.963324179537132,-0.8738374780403181,0.20555330896974372,1.2077508473700582,9.999999126537338,99.99998253074753,,
236.0,25.28380625399672,-0.861728378700487,0.20576852917688232,1.234775111900762,9.999999294857082,99.99998589714214,,
237.0,16.50245748216215,-0.8555918528270168,0.21708359300273736,1.245457848361392,9.99999951041252,99.99999020825064,,
238.0,28.899980026784252,-0.8562861754571784,0.24384596287523527,1.2538351670954175,9.999999193957738,99.9999838791554,,
239.0,36.31769870829866,-0.8779478250798239,0.2468338642998279,1.233276647913149,9.99999935239588,99.99998704791801,,
240.0,47.99558232673789,-0.8649193843707204,0.19444547220737976,1.217607742094526,9.999999549215373,99.99999098430767,,
241.0,64.69230429980038,-0.8747046336466039,0.2618837886676247,1.271821032671887,9.999999331206368,99.99998662412781,,
242.0,60.89013734438663,-0.9113996786745682,0.21535487322471888,1.1667240740492533,9.999999381288825,99.9999876257769,,
243.0,67.86296021718059,-0.8607424746471406,0.2319201849028081,1.2512231622360535,9.999999242426663,99.99998484853381,,
244.0,64.7082494891123,-0.8990832597749833,0.3361878536221677,1.2381844783032736,9.999999369882207,99.99998739764456,,
245.0,55.06775725010294,-0.8704865831421651,0.2609264124917926,1.241607049584366,9.999999432999928,99.99998865999889,,
246.0,55.764929599899205,-0.8776074083784189,0.2235958913738316,1.2135066533676744,9.99999942918476,99.99998858369551,,
247.0,49.4058830297384,-0.87019813787936,0.21385886352424963,1.2143434220807703,9.999999212446875,99.99998424893812,,
248.0,56.57887860127351,-0.8901431685283862,0.21256009047027788,1.186364239470564,9.999999320554684,99.99998641109413,,
249.0,51.271422597898884,-0.9150575596425401,0.22084730938712133,1.1673968644567307,9.999999366954647,99.99998733909332,,
250.0,55.87154770285861,-0.8922276207199578,0.19504385534148763,1.175329462169622,9.999999476771055,99.99998953542138,-0.9337438989282714,1.0828931235127983
251.0,56.238157565668885,-0.8672821092655916,0.1760873909494577,1.1999781967382326,9.999999362509202,99.99998725018443,,
252.0,28.82464840098705,-0.9315393725079594,0.31215352143157715,1.1628741046182132,9.999999542337758,99.99999084675535,,
253.0,34.10449121505604,-0.9219807805901955,0.20006233311609872,1.1383645752936986,9.999999318933304,99.99998637866653,,
254.0,33.15495016564252,-0.8966412846155573,0.19953887848571347,1.1793215921073512,9.999999425559768,99.99998851119568,,
255.0,29.43559111107835,-0.9339358950900697,0.20800383928933733,1.1335895765063644,9.999999431659452,99.99998863318936,,
256.0,42.940361203960286,-0.8948025071167369,0.23150631490966345,1.1944764199308877,9.999999418406674,99.99998836813381,,
257.0,39.690557593248755,-0.8477592097863138,0.17506378715679255,1.2359793697084025,9.99999940007999,99.99998800160014,,
258.0,39.26409285443592,-0.9257712325320216,0.25982544276775577,1.1596369168521736,9.999999306930501,99.9999861386105,,
259.0,48.26387323753595,-0.8870217280566696,0.20773398335067914,1.1929019409477466,9.99999947497039,99.99998949940809,,
260.0,52.077486755723555,-0.8593118659004892,0.1876935679553062,1.2235151054971254,9.999999332906555,99.99998665813155,,
261.0,34.22588271780347,-0.8987661305347198,0.212044138413983,1.1754518156517946,9.999999340550385,99.99998681100814,,
262.0,45.175763402654326,-0.9112714835834181,0.21310191904771544,1.1482242011585297,9.999999370589814,99.99998741179667,,
263.0,43.33530080604945,-0.9369199915478289,0.21872487973058904,1.1295118359795533,9.999999402485113,99.9999880497026,,
264.0,43.52771201680472,-0.8419102948333077,0.20913679011789155,1.2713194704410322,9.999999363517647,99.99998727035333,,
265.0,41.67751728229289,-0.8944110909844389,0.1959924288635414,1.1629511861079243,9.999999355671813,99.99998711343667,,
266.0,51.41016317495509,-0.8639305531269545,0.18367290732288327,1.2116468406963614,9.999999297227898,99.99998594455846,,
267.0,38.888050364125974,-0.9221466146284769,0.2898511306750456,1.1833452530127426,9.999999392957669,99.99998785915376,,
268.0,51.7847302456888,-0.8586945436083849,0.21509039473954134,1.2381721876821503,9.999999444820661,99.99998889641353,,
269.0,57.85376969959043,-0.887279155998636,0.21383065409581417,1.1946315488961206,9.999999500378465,99.99999000756955,,
270.0,46.95714365917202,-0.8689437079188435,0.18995592243093723,1.2061284772763101,9.99999937990891,99.99998759817859,,
271.0,54.08831542372475,-0.8643728395116823,0.19990812047563028,1.225484282662927,9.999999413966924,99.99998827933881,,
272.0,63.454137836443536,-0.8950160184501184,0.23358947232702854,1.1923843525163953,9.999999356802508,99.99998713605056,,
273.0,69.33751142216384,-0.8936715829710749,0.20569833033532497,1.1813618798560026,9.999999287957781,99.99998575915612,,
274.0,68.79655976643505,-0.8810634145896414,0.20750226868595026,1.1997151273230366,9.999999353760975,99.99998707521993,,
275.0,69.41456005970159,-0.8569691610717578,0.20078435061968183,1.2356377980709725,9.99999917925012,99.99998358500305,-0.9071115575727658,1.1195071600579776
276.0,69.38559672060282,-0.8951889297153884,0.252149667985527,1.1979511645461813,9.99999918499594,99.99998369991945,,
277.0,65.27697558635144,-0.8451656807736941,0.22703289998003806,1.2800126958625957,9.999999090927194,99.99998181854468,,
278.0,76.11014044974814,-0.850210648635898,0.19904302172083435,1.247166232986145,9.99999940504712,99.99998810094274,,
279.0,65.69811912944517,-0.8738905766581452,0.16920597260068285,1.1886087630197917,9.99999919105165,99.99998382103365,,
280.0,60.022192333870656,-0.8444224557751706,0.2134307227952399,1.2716199119975347,9.999999381301992,99.99998762604022,,
281.0,61.73298173044854,-0.9015511880234834,0.2201106598142999,1.1796140730148021,9.999999172200441,99.9999834440095,,
282.0,70.08431707615821,-0.8761833309627918,0.24672962505877385,1.228035716647597,9.999999475453283,99.99998950906594,,
283.0,57.794867906009515,-0.8934607094899389,0.205501580644897,1.177708350540507,9.999999432548407,99.99998865096845,,
284.0,64.28259044572034,-0.8617083746096879,0.20486716625110868,1.2318727479087728,9.999999298866872,99.99998597733793,,
285.0,60.675223845706164,-0.9632527330907997,0.1810387441398603,1.0775909265782557,9.999999381596396,99.99998763192832,,
286.0,69.53580963533557,-0.8602273592544569,0.1907510285593274,1.2227244336881729,9.999999410762891,99.99998821525818,,
287.0,87.29984876258628,-0.8658720272213507,0.24203573127559352,1.217931372991727,9.999999389848544,99.99998779697124,,
288.0,77.08282757219075,-0.867126306702413,0.21279037768027015,1.2332305506498595,9.99999925286688,99.99998505733815,,
289.0,82.20792949690144,-0.8793964058181233,0.20240989815792662,1.2014649215995308,9.99999915027638,99.99998300552835,,
290.0,77.72226132116133,-0.8960866229742231,0.21261785220301024,1.1825787691964245,9.999999380857227,99.99998761714494,,
291.0,84.2457668786596,-0.9090286661480929,0.26329727719394785,1.2003913866878673,9.999999377515008,99.99998755030056,,
292.0,81.45023246732349,-0.9105194410795705,0.2306198581450973,1.1712250402082982,9.999999393304462,99.99998786608961,,
293.0,90.72272675766743,-0.9143418839527069,0.23016862487207743,1.1638281092787626,9.999999382016162,99.99998764032361,,
294.0,84.98582613855946,-0.8610537996489305,0.21893100120691283,1.239347958488625,9.999999364591075,99.99998729182191,,
295.0,94.37035300348516,-0.8915585530246204,0.21647311941722924,1.1919669942294209,9.999999235121253,99.99998470242565,,
296.0,91.59575792109746,-0.8558739463460056,0.21203135858864006,1.2498016749779859,9.999999232493277,99.99998464986612,,
297.0,89.24997984345272,-0.9199289534571636,0.2492031444219035,1.1821744561007055,9.999999481737884,99.99998963475794,,
298.0,93.7104151289239,-0.8587670774944851,0.2052673097054021,1.2356952430802586,9.999999323948524,99.99998647897092,,
299.0,78.09955762312525,-0.8659222412644818,0.19684077283604007,1.2163247951822282,9.999999199193034,99.99998398386131,,
300.0,78.86731211851937,-0.9285909451679699,0.6441997112099263,1.241593881623034,9.999999538365168,99.99999076730359,-0.881657058710456,1.1637340776526717
301.0,75.49406273539441,-0.9251865679856626,0.1956679088198517,1.1269537499427464,9.999999297884969,99.99998595769988,,
302.0,77.86693421223904,-0.9052592942684594,0.24277913733725226,1.1867035181172787,9.999999160577426,99.99998321154924,,
303.0,74.32777293116533,-0.8734661098461275,0.24367469563034305,1.2494346719531064,9.999999252937645,99.99998505875347,,
304.0,73.92341856887836,-0.8878182342097611,0.21518435668255181,1.1987218936302373,9.999999297746605,99.99998595493258,,
305.0,72.22014780804656,-0.8630441664611942,0.20084872478345497,1.2204906573374499,9.99999930835971,99.99998616719466,,
306.0,66.82565347718288,-0.8865478026218769,0.21335619460508265,1.2062364311569018,9.999999245266512,99.99998490533079,,
307.0,83.08745573046919,-0.8770115195495388,0.2140912010560557,1.2098216500338568,9.999999415995251,99.99998831990536,,
308.0,95.19067449048829,-0.8990341722743561,0.18512189946754817,1.1617642828204748,9.999999529253335,99.99999058506694,,
309.0,100.78440109883451,-0.8854374209382523,0.2238913832402331,1.214599534994516,9.999999489184477,99.99998978368981,,
310.0,113.3641277799161,-0.8839421602299897,0.2277692053879639,1.2096369483512972,9.999999391163467,99.99998782326969,,
311.0,103.5883059015758,-0.8360566126455902,0.21411239624609518,1.275947452058412,9.999999549248463,99.99999098496946,,
312.0,122.08292385793197,-0.8749660121329784,0.2360311114912103,1.244206127376663,9.99999906609707,99.99998132194226,,
313.0,102.78952065496128,-0.8903141486676547,0.2154771775741113,1.1928344778665667,9.999999407316695,99.99998814633425,,
314.0,125.8869786978546,-0.955178811018792,0.2834101667718832,1.1360166317272926,9.999999450568474,99.99998901136979,,
315.0,112.21634328917258,-0.9073155431760833,0.2645851055731066,1.1736451622602417,9.999999552086322,99.99999104172664,,
316.0,123.10562572088736,-0.9587037474720699,0.29281500868986327,1.1208266108908134,9.999999320664406,99.99998641328857,,
317.0,110.56487298800734,-0.8794439536689037,0.22355472594431414,1.2221831841946256,9.999999265511942,99.99998531023937,,
318.0,128.8736917927764,-0.9115589746092126,0.24346056370894276,1.1788887132195438,9.999999386765879,99.99998773531796,,
319.0,125.53861312624137,-0.8952480080157008,0.20395614658364,1.1831328145151305,9.999999397329589,99.99998794659214,,
320.0,128.365236881688,-0.8830397770868004,0.2591510532352248,1.219403923539041,9.999999307379051,99.99998614758151,,
321.0,131.99412174090793,-0.8986914352426283,0.21355200194572138,1.176708232588338,9.999999468420997,99.99998936842022,,
322.0,125.48687599093667,-0.8726295148718453,0.2713389668586273,1.248430439546982,9.999999153199889,99.99998306399851,,
323.0,132.34905922346059,-0.9158786257836264,0.24915455829037805,1.1801650004687103,9.999999687693977,99.99999375387965,,
324.0,114.09980832328188,-0.873885100561552,0.21855865226467805,1.2147452319485614,9.99999949186178,99.99998983723586,,
325.0,111.2573902609668,-0.8847379275200213,0.2287633619459345,1.2067840197662858,9.999999355966322,99.99998711932686,-0.8864747190224188,1.1553696525815207
326.0,123.32810956712208,-0.8859630913367368,0.22589442617171343,1.220459070950117,9.99999923332522,99.99998466650497,,
327.0,128.25601290952352,-0.868029672822757,0.21165162219071218,1.2212066990171042,9.999999372417921,99.99998744835881,,
328.0,119.34545625225876,-0.8859170292901593,0.22149989929515487,1.2089355989817863,9.999999367774684,99.99998735549408,,
329.0,133.8869029752578,-0.918457467068093,0.23220710937963224,1.1540270496093186,9.999999449229678,99.99998898459387,,
330.0,125.04659074250078,-0.9174941843216946,0.2336448728446287,1.150677432146099,9.999999350424543,99.99998700849129,,
331.0,128.74090756700897,-0.9043694080124987,0.2955175082667992,1.2034917418141755,9.999999594369536,99.99999188739088,,
332.0,125.98494270404485,-0.8894995897166342,0.22499168888851903,1.1994777099190612,9.999999333535781,99.99998667071607,,
333.0,148.8965296843897,-0.9424084430987092,0.26565297719239594,1.134607453506608,9.999999543508315,99.9999908701665,,
334.0,140.33327299448138,-0.880328098265929,0.2123773265570021,1.204596454940909,9.999999526328997,99.99999052658018,,
335.0,139.41877947524654,-0.860074712635192,0.20556571323184167,1.2337276208526475,9.999999546334127,99.99999092668276,,
336.0,150.87793873583894,-0.9216157449770912,0.21675954185834231,1.1451708507475882,9.999999552934693,99.99999105869406,,
337.0,148.74610210099596,-0.8561205127285384,0.17018604520147482,1.2161368862886919,9.999999383321711,99.99998766643462,,
338.0,150.2650290476708,-0.8361632755966926,0.21483010740759306,1.281860142493921,9.999999436591457,99.99998873182946,,
339.0,173.7509596011603,-0.938540061151236,0.23069116168356216,1.1335944889275391,9.99999953492904,99.99999069858103,,
340.0,170.69352153119252,-0.9035492212998244,0.23298550468533746,1.1814991849169956,9.99999969500277,99.9999939000555,,
341.0,171.87374058238174,-0.867226432902217,0.2181499798314372,1.2324689624663523,9.999999315819803,99.99998631639653,,
342.0,166.55267717796983,-0.8649475998345801,0.2194155536760601,1.234402181812082,9.999999559741534,99.99999119483087,,
343.0,177.74826796379512,-0.8541906241212922,0.1781946012836501,1.2221628548380492,9.999999562279044,99.99999124558107,,
344.0,184.82822432212026,-0.9071248127091387,0.25053207388141846,1.1853135645948116,9.99999939703207,99.99998794064177,,
345.0,177.37686646908446,-0.8910203718836678,0.1819522195768244,1.170708693924475,9.999999574823319,99.99999149646655,,
346.0,184.4897355874764,-0.9495923155256614,0.19401937394842422,1.101641072975576,9.999999574393499,99.99999148787015,,
347.0,180.3193264012984,-0.9281365880984035,0.196936001541437,1.1294863780961824,9.999999320082797,99.99998640165639,,
348.0,175.34455331161618,-0.8947726656530848,0.2029795714263682,1.1815752111802897,9.999999475210668,99.99998950421363,,
349.0,179.46283363738223,-0.8846522886936674,0.18584994435282137,1.1767356442073802,9.999999549354648,99.99999098709317,,
350.0,182.80684961197312,-0.8823521402340193,0.20274857232148283,1.2045844123103513,9.999999640826546,99.99999281653105,-0.9009944678993209,1.130232913974847
351.0,201.75329911227493,-0.9278533274169625,0.2167620718894407,1.1367538957830392,9.999999318286436,99.99998636572917,,
352.0,204.9493916629852,-0.9017484851580866,0.2730227003645945,1.2001137547085348,9.999999618641247,99.99999237282509,,
353.0,206.15427323205859,-0.8936358274462255,0.2367918083280777,1.2037486701382234,9.999999508345818,99.9999901669166,,
354.0,204.85885365102996,-0.9221372683318616,0.2487132933974456,1.1471643868908292,9.999999670429908,99.99999340859827,,
355.0,220.82924396930636,-0.9045282512968559,0.217114750672185,1.1721744092315443,9.99999965705884,99.99999314117692,,
356.0,205.04844896675996,-0.8953829267708143,0.217204554094712,1.178048978683472,9.999999639883534,99.99999279767079,,
357.0,218.82839852514417,-0.9113855019357578,0.22288041736153652,1.1637071758733089,9.999999616181514,99.99999232363041,,
358.0,233.4869617980789,-0.9012588546664045,0.1838471692714274,1.1691100587958072,9.999999625605378,99.9999925121077,,
359.0,229.17467397279188,-0.8488469006703991,0.17235699008622632,1.2302615875663125,9.999999543719193,99.99999087438408,,
360.0,257.9455473341279,-0.9047722406903891,0.22096935857417024,1.1906352394434505,9.99999934409088,99.999986881818,,
361.0,258.1448071706203,-0.8896570934958653,0.19067351570570054,1.1818076115401617,9.999999604520946,99.99999209041908,,
362.0,261.24393376970465,-0.8761428270732395,0.20500181384432073,1.2017736582230711,9.999999400510822,99.99998801021678,,
363.0,253.62446344289484,-0.8908782803391007,0.17778679575546516,1.1715642311625156,9.9999993819227,99.9999876384544,,
364.0,247.22073364262545,-0.8317623598780182,0.1770169765506726,1.2606660441630655,9.999999545523742,99.99999091047505,,
365.0,287.0098833887726,-0.9183750078937537,0.25141563637182035,1.1583454214578666,9.999999353575744,99.9999870715153,,
366.0,267.4085075248985,-0.8992664199325909,0.2278334095802761,1.1739531337476232,9.999999593349786,99.9999918669959,,
367.0,266.344003480818,-0.8682502238224961,0.2516836233871673,1.2328008088012585,9.999999523198696,99.99999046397414,,
368.0,284.97205952997166,-0.8777138013550462,0.175026638019769,1.2030982379166653,9.999999696801666,99.9999939360334,,
369.0,272.1043278175979,-0.8971604297604836,0.19335360735228307,1.173088810720548,9.999999630124597,99.99999260249206,,
370.0,286.73673543194525,-0.9231102235271184,0.22054622521667347,1.147175966615766,9.99999955032966,99.9999910065934,,
371.0,278.2089980463395,-0.8822639455694464,0.20072822734184997,1.1965123396946993,9.999999290890058,99.99998581780164,,
372.0,289.81423137237675,-0.8992196737890966,0.2111706762582556,1.1810423228113025,9.999999662287806,99.99999324575624,,
373.0,296.7062267140893,-0.891114408285778,0.21009880828712565,1.1862331788592304,9.999999428768943,99.99998857537918,,
374.0,325.2533745554664,-0.9185225987975651,0.16954206321502233,1.1240426317262757,9.999999643049266,99.99999286098546,,
375.0,308.51501965548647,-0.9088563553768803,0.18524905951581583,1.1434969553435708,9.999999653502098,99.99999307004208,-0.9036872770725701,1.13123195624451
376.0,308.71962813389956,-0.9329228786247887,0.21424225195062818,1.1270874645330178,9.999999736816585,99.99999473633177,,
377.0,297.8665428852791,-0.87281986842124,0.1778694432164425,1.1907460910579797,9.999999699511473,99.99999399022957,,
378.0,301.7829803495051,-0.880418449370774,0.19060877440240553,1.193562590697286,9.999999632590391,99.99999265180796,,
379.0,309.25955663230627,-0.9212959755865362,0.2095785082568756,1.1436707321439874,9.999999631107057,99.99999262214129,,
380.0,302.3685941025548,-0.9061008368716787,0.2257187408681223,1.16896932261684,9.999999677695698,99.99999355391407,,
381.0,300.5588552133728,-0.8593396029033382,0.1813272870415165,1.2220972660648455,9.999999568320286,99.9999913664059,,
382.0,308.3330663188441,-0.9326900064984113,0.18018292017236048,1.1148309764402828,9.999999761174578,99.99999522349161,,
383.0,311.517786174046,-0.9159599537071716,0.19838359550701265,1.1436280003269466,9.99999968634488,99.99999372689771,,
384.0,327.2941705449054,-0.9304622703235572,0.20965948113261262,1.1306495737799724,9.999999613708633,99.9999922741728,,
385.0,292.6332120753702,-0.8496688687895985,0.1710796525773377,1.2232280863525697,9.9999994578262,99.9999891565243,,
386.0,321.1367993209691,-0.8951577433588775,0.2021824114126047,1.18415522296457,9.99999957776811,99.99999155536236,,
387.0,306.0375370374733,-0.8975512583843599,0.18755038149161601,1.1655607952274627,9.99999949197305,99.99998983946125,,
388.0,302.53931466494896,-0.8789099321275986,0.16991748343230664,1.1869715492115147,9.999999479879659,99.99998959759345,,
389.0,320.73679747260064,-0.8901647230624394,0.16242204461147894,1.1641988582952127,9.999999642621745,99.99999285243501,,
390.0,312.4441692710152,-0.8859003298402204,0.18622709108656782,1.1784374253618053,9.999999410347181,99.99998820694395,,
391.0,317.28692911328744,-0.9015250370726271,0.1835480804945186,1.1563669516374415,9.999999728196723,99.99999456393454,,
392.0,321.4235665026661,-0.8997817460579318,0.24835692121355013,1.2060508585080751,9.999999754405364,99.99999508810734,,
393.0,319.62692467518195,-0.8890399691879005,0.17747911779891376,1.1762010679550672,9.999999589679518,99.99999179359054,,
394.0,312.1356981034908,-0.8760014242536354,0.2110299252118731,1.2108584861362979,9.999999585220664,99.99999170441346,,
395.0,310.2949513126846,-0.8461485506468143,0.1717585375012115,1.2385531730241746,9.999999497347336,99.99998994694698,,
396.0,329.9645141151813,-0.8784806873328754,0.1783484560614113,1.1938095424223572,9.999999664273147,99.99999328546306,,
397.0,330.08289009250757,-0.9032928166457049,0.17803961214624028,1.150760480500807,9.99999951158344,99.99999023166903,,
398.0,320.4423471473083,-0.90191419030592,0.16971502048783937,1.1520619300133397,9.999999738897387,99.99999477794779,,
399.0,336.0360810832161,-0.9272952190036798,0.1861297068991388,1.1302302381803306,9.999999782065876,99.99999564131758,,
400.0,324.9907596785074,-0.9140456280167953,0.16004040771130557,1.1304395787127985,9.999999565958078,99.99999131916175,-0.9069348079740966,1.1259352940273013
401.0,317.86942834834747,-0.8967155694254665,0.1655065883044931,1.1539053126965828,9.99999959587797,99.99999191755956,,
402.0,314.42700629855597,-0.8991154092564564,0.14006506553423312,1.138773929371911,9.999999679409695,99.99999358819402,,
403.0,306.31606597591747,-0.8882854063626918,0.17045606039197236,1.1644323761276114,9.999999648583609,99.9999929716723,,
404.0,319.31780864545027,-0.8936077342823788,0.16576307126622117,1.1662745105863177,9.99999958667248,99.99999173344978,,
405.0,309.1624622449657,-0.8632347673450875,0.19147487289665874,1.218711262483382,9.999999587356662,99.9999917471334,,
406.0,324.4960466716626,-0.8985036590488844,0.12717768108447772,1.1369819066962772,9.999999450538517,99.99998901077066,,
407.0,318.2282577626254,-0.9121050302505729,0.16532440182773464,1.1356850238846645,9.999999298097679,99.99998596195405,,
408.0,310.12874307008906,-0.9101806252918834,0.18477307455617956,1.1525426587760834,9.999999702609786,99.99999405219582,,
409.0,330.18039985163364,-0.9291348499255723,0.2319824080807992,1.1317613651111302,9.999999769721766,99.99999539443539,,
410.0,319.87141941672604,-0.9128889197262177,0.1478603089249692,1.126609019715238,9.999999513095347,99.99999026190716,,
411.0,322.69583189296935,-0.936870619288319,0.17530262987070042,1.108047742691038,9.999999772214121,99.99999544428246,,
412.0,313.3718269567222,-0.8761404607229536,0.15106261145892544,1.1892338396506017,9.999999486540549,99.99998973081125,,
413.0,307.3166247894932,-0.9184185633429104,0.17966857030509067,1.1369491493016914,9.999999719491024,99.99999438982056,,
414.0,307.44680273581196,-0.9082195909380888,0.1453108181957313,1.1303268384666931,9.999999614765995,99.99999229532006,,
415.0,306.1189932990958,-0.8846325639850844,0.1727816751160872,1.1771507992077308,9.999999771840319,99.99999543680643,,
416.0,305.6480505800683,-0.9053397935774221,0.17563753064494772,1.1497747962751221,9.999999489698395,99.99998979396817,,
417.0,307.7602736501854,-0.9144574016225047,0.15082845656438412,1.123757030377239,9.999999729389137,99.9999945877828,,
418.0,299.70556037745416,-0.8843842515876724,0.15766903492944653,1.1718090673001829,9.99999944239698,99.9999888479399,,
419.0,292.76328055501983,-0.9267466631030996,0.21093222814694876,1.136094313058237,9.999999554789982,99.99999109579983,,
420.0,293.5423749678474,-0.9064752392355981,0.16154805397598612,1.13832711583006,9.999999641219624,99.99999282439259,,
421.0,293.0366279339952,-0.944031960143677,0.17665124333037416,1.106492011813339,9.999999468059913,99.99998936119854,,
422.0,273.94704361670006,-0.8872987510731531,0.18047787115582517,1.1787651877076117,9.999999694436276,99.99999388872561,,
423.0,262.17380454455946,-0.8967231635958338,0.17277984732638046,1.1632801615453134,9.999999703711252,99.99999407422513,,
424.0,250.39656025617776,-0.8784813202631938,0.17770502242379926,1.1897573998276876,9.999999687252634,99.99999374505278,,
425.0,253.091326160037,-0.8944392210339329,0.1602914985810883,1.1560104190940206,9.999999255501356,99.99998511002767,-0.8782958344390418,1.1715559221171397
426.0,258.3878883303088,-0.8970522855418614,0.17067562321908206,1.1576048468150577,9.99999972968877,99.9999945937755,,
427.0,238.16405145683814,-0.87564047229714,0.18529787778657558,1.19853926231592,9.999999518118171,99.99999036236365,,
428.0,248.42709315318604,-0.8503413088870189,0.15662099719465172,1.2164209686107639,9.999999668761095,99.999993375222,,
429.0,235.24393505601765,-0.8644550664192091,0.1948164436243339,1.2198406581056092,9.999999722355454,99.99999444710917,,
430.0,222.1557244722007,-0.8501381655864624,0.15946299111873838,1.2176871593805703,9.999999633987601,99.99999267975217,,
431.0,216.53883681015407,-0.8944776208128109,0.2012501112565686,1.1780326980711324,9.999999578652206,99.9999915730443,,
432.0,209.73887703824613,-0.8807090422558412,0.2041990113352365,1.2004326604437474,9.999999626116132,99.99999252232277,,
433.0,210.76815168747783,-0.9154138273679491,0.19182038870793205,1.1371024468580297,9.999999660271866,99.99999320543745,,
434.0,190.57045355318118,-0.8712268416171649,0.18594199798601233,1.2031393535088828,9.999999676912713,99.99999353825439,,
435.0,192.06806083160745,-0.8727892162044455,0.1777422373073694,1.1951492337297527,9.999999266322831,99.99998532645716,,
436.0,185.21122017217942,-0.8592778661454663,0.17881564176652506,1.2295431625287234,9.999999472072695,99.99998944145418,,
437.0,192.24213390996465,-0.8603091616393947,0.18394853680467402,1.227376068130789,9.999999629189324,99.99999258378662,,
438.0,183.19860132903378,-0.8603040727068472,0.1916385496352591,1.2213883407778714,9.999999684839501,99.99999369679014,,
439.0,181.51597878974195,-0.8828397899793795,0.1787738254466811,1.1785014622199632,9.9999994057705,99.99998811541036,,
440.0,182.70524930138174,-0.8440796045156792,0.19784390298658242,1.2518485552716516,9.999999588577541,99.99999177155101,,
441.0,182.8122137173691,-0.8565475029005157,0.1705450710070549,1.2180801259120189,9.999999551790928,99.99999103581875,,
442.0,194.14262581503633,-0.8685484035432409,0.16224184401861055,1.20048139650407,9.999999613187848,99.9999922637571,,
443.0,188.77060497683445,-0.8816715213655745,0.18847929341039937,1.198265037877554,9.999999584111851,99.99999168223718,,
444.0,205.72796625752756,-0.9072555480123642,0.1572884008473608,1.143899684503829,9.999999413318182,99.99998826636397,,
445.0,187.1194733551132,-0.8666913724710974,0.15458427687665163,1.2011725781367328,9.999999481461707,99.99998962923442,,
446.0,190.05932395475446,-0.8761226656125651,0.1417788837717664,1.1757564606512148,9.999999582516148,99.99999165032315,,
447.0,190.7869338219898,-0.9079633121489554,0.15409233375008446,1.1389482044679187,9.999999768250486,99.9999953650098,,
448.0,182.653385958452,-0.9085871818496787,0.16410874929544778,1.1403340844706236,9.999999598462294,99.99999196924603,,
449.0,195.83712412637132,-0.9186810958995603,0.1991248908537205,1.1342831099522528,9.99999959575016,99.99999191500333,,
450.0,188.10187985012402,-0.8959385361399956,0.15607916760241738,1.1547529902103735,9.999999496697964,99.99998993395954,-0.8895315605986062,1.147410246029036
451.0,205.64847088562414,-0.921177648275188,0.14374430333728105,1.111453168149936,9.999999412435324,99.99998824870684,,
452.0,202.6685052812931,-0.8725160838551218,0.14539923782580177,1.1841477688742907,9.99999949770424,99.99998995408504,,
453.0,218.22967501084182,-0.9060227890803498,0.15864718017823096,1.1410068917284595,9.99999968672884,99.99999373457689,,
454.0,214.94382327746877,-0.8886760063418576,0.18119081066759488,1.189983704722856,9.999999403375247,99.99998806750529,,
455.0,210.25995856895437,-0.8598367141884165,0.1568239777289136,1.2181936723029052,9.999999508062555,99.99999016125133,,
456.0,221.69003074966477,-0.8899794533938129,0.1759522255809602,1.1751364528012231,9.999999514711796,99.99999029423614,,
457.0,227.92444507920712,-0.9091661342965165,0.1861035158346913,1.1476396489372318,9.999999637514925,99.99999275029865,,
458.0,235.79380485815818,-0.899293958141353,0.19475777941063097,1.1695957282253466,9.999999675097895,99.99999350195799,,
459.0,232.93141059954735,-0.8836141221522122,0.15951907391492845,1.1738399602071357,9.999999585228583,99.99999170457184,,
460.0,232.72800625420655,-0.9039356231976484,0.1606708874938804,1.1465324149194442,9.99999960997329,99.99999219946596,,
461.0,230.3316737424367,-0.8562065577717302,0.12895517264952364,1.1979838659480313,9.999999316218348,99.99998632436744,,
462.0,237.80142455930556,-0.9206844346502636,0.15470939185376265,1.1195342182825638,9.99999970061846,99.99999401236929,,
463.0,247.77463887643384,-0.904520357850048,0.16381154216519797,1.1431333441277143,9.999999701256254,99.99999402512516,,
464.0,248.9614393754909,-0.9018371662070068,0.12762912274564342,1.1348783821775956,9.999999489106361,99.99998978212749,,
465.0,263.11620359265976,-0.9119955553176831,0.12770718053737046,1.120479949982289,9.999999606381047,99.99999212762111,,
466.0,279.2644397280708,-0.9360989447429997,0.3916682080296359,1.1563621675104252,9.999999648345929,99.9999929669187,,
467.0,256.5763843156541,-0.897813948316648,0.15853836091460088,1.1496219077939065,9.999999618734162,99.99999237468337,,
468.0,269.1924938982145,-0.8928956083749521,0.14689267619993104,1.151237164724222,9.999999624079996,99.99999248160005,,
469.0,267.339877486422,-0.8801006203919891,0.13589346612760683,1.1756774708634365,9.99999972558274,99.99999451165488,,
470.0,275.95468895837945,-0.9109178363894844,0.14178231570577712,1.12787261024202,9.999999651473107,99.99999302946227,,
471.0,273.4118580313251,-0.9308869656881957,0.17576274970074668,1.1112542412137927,9.999999719328661,99.99999438657329,,
472.0,273.17423084456806,-0.8993660244516553,0.1637793055975137,1.1544099462861672,9.999999432886824,99.99998865773681,,
473.0,265.4707178609375,-0.8880509575106157,0.15703918241608358,1.1651146334503744,9.999999423837192,99.99998847674416,,
