iteration,loss,value_loss,train_avg_utility,train_std_utility,train_avg_wealth,gradient_norm,gradient_sq_norm,eval_avg_utility,eval_avg_wealth
203.0,-12.904776281860615,0.05475043465940644,-0.8711938912413986,0.2567573963229695,1.2422912427933457,8.123684568082705,65.99425096170509,,
204.0,-8.95221291614688,0.042940535437291455,-0.8710528069150255,0.22508216287578323,1.2379995703272813,3.791131739710701,14.372679867841887,,
205.0,-11.680718303580605,0.05586275129186857,-0.8070782761739681,0.24853876747896853,1.3732472928651016,5.644888060934559,31.864761220481526,,
206.0,-3.8472064245838475,0.04315102918394744,-0.8587940507015949,0.23251735443750132,1.2606022205142942,3.645648293486952,13.290751479804326,,
207.0,-6.845722598566937,0.038334074808268594,-0.808878218974727,0.21146830732961483,1.3253052247682755,3.5094784069520837,12.316438688862934,,
208.0,5.421615989287796,0.04526758298437485,-0.8517874489761399,0.234387901271737,1.2965148570241445,4.998019618349641,24.98020010540789,,
209.0,6.45866726815375,0.047649322817667844,-0.8728494914380842,0.23008221669536166,1.2267697006921718,4.668950201388113,21.799095983042104,,
210.0,4.966576387350373,0.04363112935028845,-0.8705604147881336,0.21257898263263375,1.2370375723849591,4.4949675785224725,20.204733531968184,,
211.0,-1.1064205035147054,0.04451557848189264,-0.8353231576253755,0.246663877334465,1.3247419167203693,3.000796207790303,9.004777880688662,,
212.0,-4.149368003386587,0.04668564364768019,-0.8470678300741393,0.2477582957564674,1.292836634867622,4.3646520610580914,19.050187614098647,,
213.0,-8.218639856541538,0.053631471657919934,-0.8512413346145591,0.25534081302548073,1.2896052449103674,4.6334039799847835,21.468432441738834,,
214.0,-11.956248402307638,0.05522573720915768,-0.8724419143283008,0.2627189669059778,1.2555643704157258,5.411187397886028,29.280949055040562,,
215.0,-13.503083428740217,0.0333203235422507,-0.8326262047598014,0.21059453559687275,1.2857286791512228,3.52576465336893,12.431016390945732,,
216.0,-5.9685023186454735,0.034658681494774926,-0.8767878268419087,0.21751049448949092,1.2303665775689607,3.5912100516267516,12.896789634905016,,
217.0,-10.606312774794798,0.05223890004732677,-0.8446309114876747,0.23949325792561912,1.2918834856453931,5.356937168919907,28.696775831755623,,
218.0,-5.1076393666542135,0.04503732213617832,-0.8350623464319354,0.2235896496618612,1.28885198509135,5.181573268359285,26.848701535375525,,
219.0,3.4776642442491275,0.04685672105016189,-0.8844715142235436,0.2403873948258023,1.2237856087253527,4.613809259479898,21.287235882862447,,
220.0,-1.0569989198094183,0.04910206986014934,-0.8394268159899012,0.2469762927876248,1.3017509861465668,3.756428071683962,14.110751857735288,,
221.0,12.16528649078575,0.08221235290892633,-0.8793667231345388,0.3028193081918188,1.2623694047993337,5.023269048300453,25.233231931613346,,
222.0,2.8510174544161515,0.04003029040359705,-0.8526931574532609,0.21653943757854754,1.2681419114667352,3.487896344101148,12.165420907194154,,
223.0,1.6046736163985555,0.055168702901695454,-0.8682336965482574,0.2648599786058729,1.284780914950912,7.558160676156584,57.125792806599755,,
224.0,7.225609934708511,0.058970907070521356,-0.9315529319666326,0.24621460454275274,1.1485079979569095,6.587665157992918,43.39733223383385,,
225.0,-6.661306229970892,0.06076796320348208,-0.8985050930074994,0.2765708758808028,1.2328533604994303,4.257973759548467,18.130340537003306,-0.8461216344672978,1.2719462092002174
226.0,-16.604972523563973,0.05764826357686372,-0.8542192911641878,0.27341161625543364,1.327407752004698,4.292180530483157,18.422813706258673,,
227.0,-10.416265157371877,0.05976428209963492,-0.8942244697691308,0.2607779245989835,1.2275940403343428,4.231420699964283,17.904921140086223,,
228.0,-15.439179725059454,0.04843406809658999,-0.8417199468040695,0.23290583973791007,1.3018047957255332,3.8348236102156465,14.705872121467364,,
229.0,-2.106846537085363,0.048747662181460004,-0.8639591761826471,0.24993985320830694,1.2915472628174935,3.644669605000101,13.283616529611592,,
230.0,-4.733573959853585,0.04374789473050883,-0.8506217030141994,0.24284615845220717,1.2730568079052689,5.351087400617805,28.634136369050616,,
231.0,5.39731765776679,0.036211364350590705,-0.8078146592591942,0.21496370274665172,1.3370845877951631,4.129739227248548,17.054746085075436,,
232.0,8.281119181071979,0.06747594197842804,-0.8471709128790011,0.291398246440644,1.319308555048313,5.610082107019956,31.47302124750547,,
233.0,10.009161441674777,0.05189646329860961,-0.8545119225291669,0.24503479341269196,1.2705160766745256,4.406315598102607,19.415617150082333,,
234.0,13.567260496610116,0.07379977919043208,-0.938131712675789,0.26851394322224004,1.1684189906235376,5.732417463734845,32.86060997853224,,
235.0,0.3974668543300197,0.06963446379050298,-0.8673352180333705,0.3167990285010416,1.4092559967489229,5.260688397512302,27.67484241572056,,
236.0,-13.293802919698424,0.05764323037352481,-0.8672581406031472,0.29752758940055324,1.3269465780957952,4.19549354037874,17.602166047359734,,
237.0,-14.015419075673336,0.059250727954941754,-0.8972054054871221,0.2566557014072534,1.2253119978045541,4.913598424383063,24.143449476099725,,
238.0,-14.080295190719385,0.049223885588484846,-0.8875653102200878,0.23568664338213377,1.2045764695780357,4.2427880636932125,18.0012505534176,,
239.0,-15.369965381058538,0.05991160945054379,-0.8592048231896325,0.2547431713396818,1.267067425271526,7.961462870045628,63.38489103111516,,
240.0,-10.748715141846244,0.05470884000769256,-0.8252736294189471,0.2650055433425248,1.3447861163267665,5.324797630070348,28.3534698012028,,
241.0,6.998313577806898,0.0520097907128655,-0.910787752760731,0.25751405898507973,1.2105357936709242,3.427259831252286,11.746109950915447,,
242.0,2.618813335866921,0.04940706734009314,-0.8495355713061239,0.26704855454870596,1.3203597268873635,7.181102261206291,51.56822968590211,,
243.0,9.057054351499136,0.06051650285462311,-0.8772158541920773,0.26543891447962037,1.269691223950936,5.337994404790784,28.494184265577715,,
244.0,5.861533491456899,0.05829942365332931,-0.8327301672467504,0.28932690493957747,1.3881739634210013,3.7799650597927674,14.28813585325414,,
245.0,6.755977860559876,0.060970517781736025,-0.8760033619134272,0.2505831499481415,1.2308827008498047,4.4927161925695005,20.18449878697619,,
246.0,-1.0038999472825338,0.05177142948350541,-0.87259099102471,0.25555832771664533,1.258119843007035,3.4738868431930086,12.067889799309487,,
247.0,-6.368136922054989,0.046974474017809895,-0.8616880849522375,0.23492754976460362,1.2603344818409066,3.499106916316503,12.243749211813988,,
248.0,-13.889051250812669,0.03684075247899527,-0.8329180235611542,0.24027393935386518,1.3285835228212477,3.4620214105051006,11.985592246795726,,
249.0,-7.339130687449421,0.046461502840933394,-0.8743305668526788,0.25191231536086156,1.25192124613023,5.027884144966306,25.27961897520356,,
250.0,-10.999435677704039,0.06526409406688381,-0.8642529841286295,0.2859235213153097,1.2917347562510508,5.764214551360723,33.2261693941187,-0.8186707457840171,1.3218143892470477
251.0,-11.528638214405396,0.06207163253400869,-0.8619060403572889,0.26676854888588303,1.2755029282019756,5.46355771905513,29.850462949446896,,
252.0,-2.017175024519276,0.03833689144046419,-0.9055975186261156,0.23441674701695475,1.1877567438881413,3.9172090385110265,15.344526651392481,,
253.0,-0.28279731520767193,0.042873789504717166,-0.8424966499579076,0.22490946990003197,1.275862159933515,4.663037464377967,21.743918394192505,,
254.0,-1.7369255505147492,0.04072210102715033,-0.8196992217616641,0.23645343234319124,1.343399754777995,3.468886402779089,12.033172875385649,,
255.0,5.847189681024229,0.03259596396299251,-0.8420108250351517,0.2229678766873643,1.2825996471887382,3.772511404119001,14.231842294207919,,
256.0,3.7537214508434094,0.030519380109944604,-0.8223219457929452,0.19436861226315233,1.290914128737196,3.516344191085576,12.364676470181275,,
257.0,12.255925262356046,0.04674299429676088,-0.8531010523619302,0.2512710042736153,1.2764819598105241,4.698856426558659,22.079251717411612,,
258.0,2.605346833543332,0.0375914795692161,-0.8049445536572677,0.2232778010351249,1.346863769253688,3.7313312196316195,13.922832670597588,,
259.0,-0.23159772251148225,0.04939887877793539,-0.8355036001218781,0.24662056775061136,1.2957792112621154,4.0217306954630745,16.174317786829906,,
260.0,-6.3601498029956645,0.0442044828060872,-0.8541777897563927,0.24956754882340307,1.2719144983329649,4.7082293399394475,22.16742351746664,,
261.0,-11.613948561454167,0.038120151951272295,-0.8376297340984323,0.23122526218649028,1.319707928650818,3.4719005714834243,12.05409357826693,,
262.0,-6.559770770036911,0.04744442839938857,-0.8336550554335215,0.22715645043550148,1.281854484756134,4.1304378314125225,17.060516679163783,,
263.0,-7.010405826949178,0.0374863012447555,-0.859618812305685,0.21773468241210336,1.2405455407074242,3.6113831956790436,13.042088586032982,,
264.0,-5.638307544539067,0.02908913478463217,-0.829024159970382,0.19655696792667512,1.2846250085784727,3.3896507191514513,11.489731997843952,,
265.0,2.175742597816285,0.03209922416132566,-0.8742749523145905,0.22220617215720975,1.2311824348910072,3.89045335431939,15.135627302134996,,
266.0,-7.980673981596011,0.03648897820021854,-0.8033376300198485,0.2235590072307421,1.3551657701887563,3.536215321169834,12.504818797676272,,
267.0,-0.9549765443846452,0.03581546228275057,-0.8043937504257315,0.23246947463684964,1.3628843945224176,5.863384815647451,34.379281496365095,,
268.0,-2.387390691347962,0.03847189537413602,-0.7730264132618733,0.23290060436599655,1.4409078924522705,5.222153751965052,27.270889809162668,,
269.0,8.426396217895178,0.04330099082913959,-0.8267844713136048,0.2515658111815035,1.3522371280844585,3.35042532554152,11.22534986203,,
270.0,17.431407981809446,0.0458797397890284,-0.8834542855064216,0.23337340604540638,1.2113588035975051,2.5893157871650474,6.704556245662149,,
271.0,1.8646905280043282,0.04929989950215762,-0.8358767604920351,0.27644705761542954,1.3388360919159488,3.685281628975022,13.581300684860791,,
272.0,0.49814571647735306,0.03462931541519823,-0.8406915138201746,0.20847848440420552,1.2712154554923472,3.7006018853782696,13.694454314065204,,
273.0,-8.284188911748197,0.04638329853612362,-0.8070761593909185,0.23871170399544822,1.3682338068991888,5.155009609759939,26.574124076717318,,
274.0,0.580455863697277,0.05542928546055762,-0.9028683731261578,0.273199050446756,1.2200569902864207,4.865666858522918,23.67471397812828,,
275.0,-13.18230591353897,0.052479579067022365,-0.8534691274330097,0.25909575043232885,1.2806835296697732,5.1261805214442555,26.277726738434495,-0.8357813566811706,1.2865778857457986
276.0,-9.946132499937727,0.048252566856882846,-0.8508957647486005,0.2545184392614504,1.301861932182796,3.612123019131816,13.047432705341947,,
277.0,-14.522030927132114,0.05159676781219963,-0.8249920437372136,0.2515800369103848,1.332054425580662,6.303394212805865,39.73277860203447,,
278.0,0.8119542654370777,0.07088764263613735,-0.8631992928248416,0.29437916875301007,1.2990145690878998,6.749338560803916,45.55357100835467,,
279.0,-0.7609517767200851,0.05180013005810457,-0.8483726745014084,0.2676209421333765,1.297515681039175,4.402658120681048,19.383398527598775,,
280.0,-6.369938086608139,0.04925694853523392,-0.8243041991310518,0.25803918156462524,1.3590827269237704,9.259516540220227,85.73864655861198,,
281.0,14.385092906071646,0.04168694985215964,-0.8528656084214074,0.22639685435708118,1.2683799110249077,6.977927028641675,48.69146561704803,,
282.0,5.456474276389503,0.04706330901954358,-0.8366986035217997,0.25281891865906714,1.3365545111826176,4.052657359026371,16.4240316696706,,
283.0,2.911715142458307,0.045615285764150436,-0.8289575806680347,0.24637586883197443,1.3250804444856914,3.054888943205783,9.332346455320945,,
284.0,-4.9638565448743694,0.058436048786068825,-0.851552456942367,0.27855194782022674,1.3090539341763194,7.754539845065885,60.13288820871444,,
285.0,-2.242372417226271,0.050619867656854965,-0.8481579185155952,0.26226996465414437,1.3275364098775793,2.757627310437336,7.604508383269856,,
286.0,-6.0699325489825675,0.0499330221726178,-0.8599882386955974,0.2612504851445577,1.2837849051033636,4.518240015212358,20.414492835066167,,
287.0,-1.1754139077227457,0.04382849867462017,-0.9338927069144349,0.24280570233035473,1.1660339738916359,5.782340487322456,33.4354615113285,,
288.0,-24.74556575399606,0.043545833507401446,-0.8027951932620324,0.24705918400727755,1.3956222334727917,3.593080501648317,12.910227491325323,,
289.0,-9.879273719743875,0.047413826462788675,-0.8455100320985092,0.2361088032861875,1.281445537229244,4.925126376560285,24.256869825089844,,
290.0,-5.261383011111974,0.06127003666947331,-0.8536395995890727,0.2603003213341903,1.2809142521771593,5.291545176436064,28.00045035426378,,
291.0,0.5241956985205727,0.04656293968989736,-0.8477784289508761,0.25596673922811847,1.324786644361259,4.0159969054530835,16.12823114460874,,
292.0,8.289523442282892,0.05973060151635897,-0.860708871215823,0.28142200191678235,1.277699814003206,6.658494793647613,44.33555291703236,,
293.0,7.57290767839915,0.040183659770320616,-0.8522844616180062,0.24841438172624855,1.30642773643795,5.461148023406227,29.82413773355374,,
294.0,6.522263065653476,0.04530410321523144,-0.8682247070840152,0.24760133999570388,1.266206418283421,6.298671032038309,39.67325676983853,,
295.0,-4.68977198329241,0.038467205408706906,-0.8138243894313335,0.2335036208465424,1.3445465803794039,4.819441040360619,23.22701194151225,,
296.0,6.0880387908017095,0.043430414350276454,-0.8952405274566584,0.250298052504345,1.2069850035743592,4.944261662253504,24.44572338482978,,
297.0,-5.7871522449153385,0.05650988981523633,-0.8315138679896698,0.28771968714858887,1.3602168765149365,4.496821276825206,20.221401595707874,,
298.0,-11.858671262234077,0.035087099142953965,-0.8153978784630236,0.21566586632153195,1.3255823020326178,5.295327081205687,28.040488896950343,,
299.0,4.158453835234866,0.035942227846742704,-0.9264363597484501,0.209676382406488,1.136702753861691,2.683715657909826,7.2023297325103695,,
300.0,-7.314538015994401,0.036649657817415526,-0.8364498705352824,0.20932423160815336,1.285235030999995,3.632651880350742,13.196159683815782,-0.8293764790535019,1.2913824703800296
301.0,-9.88812425888356,0.036959240583538305,-0.8420671600704892,0.22806663070573552,1.2849178122096396,3.3454911615531477,11.192311112030229,,
302.0,4.5681656097395145,0.045458512968949503,-0.8876043411508501,0.25444077305407353,1.236976735878107,4.55196101381524,20.72034907129387,,
303.0,4.762254003882328,0.04681156779719231,-0.9152143523429325,0.2412634226803836,1.1632815559435083,3.596491484607283,12.9347509988527,,
304.0,-1.1476995432374935,0.04150483909275627,-0.8736770139692078,0.25244377462730916,1.243452459916115,4.952171273439404,24.52400032147845,,
305.0,-3.360420726727254,0.03990924277944643,-0.8367518974513661,0.25061690134607545,1.3199853472012877,5.7382461653979,32.9274690547037,,
306.0,3.931018894579304,0.0339995949563451,-0.8936129024734458,0.22562123970509682,1.1987633678058556,3.782414791808158,14.306661657289151,,
307.0,-1.0370023017985044,0.034496589253548836,-0.8673991652113945,0.21755141829799224,1.2306153439913368,3.5392994037246193,12.526640269205446,,
308.0,-3.358468920100501,0.04456573460362907,-0.8604756428145105,0.25128305800060974,1.2527508474065647,4.224587749481113,17.847141653065897,,
309.0,-2.323171013660806,0.031181387736817084,-0.8503479234975391,0.20666283490455079,1.254652861323585,2.5304162930506675,6.403006616136281,,
310.0,0.6999783616024711,0.03567530411674576,-0.885470951927454,0.20647696096510965,1.1933571756687373,4.8933315907489074,23.944694057021234,,
311.0,-4.014805808954604,0.030543823919041913,-0.8431131114807451,0.2013682764948598,1.2627077976204713,4.271850708760404,18.248708477936766,,
312.0,-3.74759894876249,0.0322547780319154,-0.8314412846547268,0.22329093446991197,1.302541480479082,4.499816754366868,20.248350822880774,,
313.0,-0.8099582456081831,0.028929488111620418,-0.8158122156344807,0.21223852697126944,1.323922143925209,4.019303827205606,16.15480325538963,,
314.0,6.186972689857344,0.04490957244846079,-0.8800162265924422,0.24300233563874796,1.222506706606692,3.9171090913887685,15.343743633840543,,
315.0,-2.510054095518452,0.028176729903945076,-0.8387944600532693,0.19115609537126443,1.2586531914317711,3.627279704666226,13.157158055883503,,
316.0,-0.5967626440951532,0.03314228129936288,-0.8585083857869612,0.20715635856941506,1.2415534710054064,4.270595108255595,18.237982578656613,,
317.0,-3.1979594031545893,0.02946324335764706,-0.8469909856849687,0.2034653897276489,1.257897922732349,3.2521211024437555,10.576291664959989,,
318.0,3.4476045906419346,0.02951867976592756,-0.867721610681143,0.21982049110880658,1.2469926586510403,4.778887169281993,22.837762576728057,,
319.0,0.3696640659181778,0.031958689173571246,-0.8551393325010032,0.21426348705597464,1.242528378697568,5.250687136676305,27.569715407258016,,
320.0,-7.913288322292868,0.016683811970656885,-0.8179810038106003,0.1751865250871187,1.2878009278803701,2.412605640653375,5.820665977312482,,
321.0,3.7431667157963395,0.030634456698574813,-0.9011237588186644,0.19844374420601485,1.166665232970181,3.304475020431903,10.919555160658426,,
322.0,-7.941260069541089,0.03150588963507405,-0.8440805140980024,0.20209248690743714,1.2565022049789147,3.7636220556188933,14.164850977540983,,
323.0,-3.4466276141685643,0.02936080625530862,-0.8684679102584714,0.20150739045915791,1.2202016681908612,3.2184939763606746,10.358703475869946,,
324.0,-8.354291430831715,0.02856543366114124,-0.8397325123641219,0.2136374098044002,1.2723049243763507,2.8990874774645516,8.404708201991777,,
325.0,-3.7061252570611467,0.031656624933347734,-0.8378447778400209,0.20556479727518645,1.2656364981103887,3.152468570547258,9.938058088288274,-0.8367407787809293,1.270458815861183
326.0,2.173894709289568,0.028319160316229983,-0.8728023309659201,0.2154152149674691,1.223041414916577,3.700750844385177,13.6955568122176,,
327.0,8.717185191862727,0.03411738896511458,-0.8786181310263952,0.20143600001325618,1.1938679897338538,3.3908573142343497,11.497913325496587,,
328.0,9.855473345450061,0.03796634307521993,-0.9343759161506349,0.20833560096597045,1.1304201806768008,4.456478308858048,19.860198917322286,,
329.0,-6.58571437452785,0.03639043022403149,-0.8523810744823044,0.23687528202849456,1.2719605789960178,3.3640943257361373,11.317130632450077,,
330.0,-7.485822747429412,0.03294967702248439,-0.8551092974192819,0.2087112910431612,1.2443011665048038,3.995109326536575,15.960898530979525,,
331.0,-10.325977100673198,0.0297208940133871,-0.8585104512273984,0.2127971801041131,1.2379583635573344,5.288465396214974,27.967866246963208,,
332.0,-2.9675122463561117,0.026190489029450585,-0.9011899551175859,0.18858164812134237,1.1600866548701299,2.9887709561732327,8.93275182846466,,
333.0,-12.463611674451652,0.023173337324959888,-0.855017950921945,0.18777263641972738,1.232451924224483,2.776210486461604,7.707344665139377,,
334.0,-8.886406392137896,0.0344557924929994,-0.8295870039461046,0.20754526110896176,1.2754644210410866,4.6836217429096525,21.936312630656047,,
335.0,9.170710959933551,0.035739880464898933,-0.8965717149041551,0.23187215905499883,1.1939999921137876,6.033938131855895,36.40840937906461,,
336.0,1.365781008547846,0.018719434262733526,-0.8246889747319109,0.1621411034145304,1.2634232810082926,3.3077402613972473,10.941145636868331,,
337.0,8.855006324686357,0.037652907154541164,-0.8878233276523899,0.2283650108211529,1.1985333610971765,5.949915487553303,35.40149430902666,,
338.0,2.5570872337067687,0.03304703901057181,-0.8148691626326886,0.23138975835559755,1.3224127521953934,3.1766641353040863,10.09119502852726,,
339.0,-3.548507046346882,0.02493098741860399,-0.8259788379252928,0.19833821807360671,1.2788984406350778,4.757131106811726,22.630296367395758,,
340.0,-1.5731377417641426,0.023294320526224776,-0.8285605416363148,0.18717377478479863,1.2716017048750996,3.719678390244018,13.836007326848328,,
341.0,9.168981536907355,0.03892745316356593,-0.8972801404952857,0.24763625006270124,1.2276676986957025,5.44617425734514,29.660814041368884,,
342.0,-14.471473474072656,0.0337477197827173,-0.8347430215793565,0.22617265425803604,1.2823557129879846,4.612132155985783,21.271763024278066,,
343.0,-4.932334410048665,0.024008086602571924,-0.8565815578746807,0.18796830051339147,1.2244699803632995,4.529453978497273,20.515953343324774,,
344.0,-15.053095274569538,0.029440830097521117,-0.807237297553522,0.20250182572717115,1.3150101853965595,3.690995739948103,13.623449552315044,,
345.0,-4.593830321888106,0.024548896923472528,-0.8396517852441162,0.18191457159838448,1.2432057028156365,3.936282877118627,15.494322888697294,,
346.0,7.547544268572526,0.031335524857130884,-0.861374962162101,0.22310212547573005,1.2517621790654472,3.113484119374627,9.693783361597998,,
347.0,0.7324613696375337,0.025614470377326438,-0.8145647012075787,0.19071038772303991,1.287337833920572,4.445551121535318,19.762924774183922,,
348.0,8.488389184982662,0.023191664013366645,-0.8273340740670754,0.1810473786245936,1.26849709017177,3.873192874644276,15.001623044195192,,
349.0,3.474371179123795,0.024055928849031037,-0.8418084935698762,0.19631397791419808,1.2616277199234456,3.907536903119384,15.268844649239828,,
350.0,-4.838403374529712,0.022979933440531813,-0.8032514739788523,0.18984171472035097,1.3133845260376982,3.1126478912565014,9.688576894943544,-0.836410578022909,1.2726626302286859
351.0,25.196540751065402,0.04014567963133403,-0.91854680311104,0.22869757547688452,1.1627735465200866,4.247137422594953,18.0381762864065,,
352.0,-8.531528758748511,0.03348036098864014,-0.8369130080087487,0.2241522774999551,1.2759902691312568,3.573982721130634,12.77335249094033,,
353.0,-2.1983270738901983,0.03355799560305797,-0.862550711128113,0.2189521901540025,1.229448254712899,5.894962372867908,34.750581377528434,,
354.0,-9.747040148405407,0.03594335669274395,-0.8576802791709777,0.22427326946946732,1.2344703822745524,4.464464438794449,19.931442725260233,,
355.0,-4.574680199417189,0.02473034698510618,-0.8802984673651526,0.19377023637561555,1.191362254362796,3.6963951866927025,13.66333737620498,,
356.0,-12.179319309350998,0.02420956434571209,-0.872100066168793,0.1836501259593969,1.2053109606092836,4.290945813854278,18.412215977433554,,
357.0,-6.953126342046043,0.0250994904005128,-0.8533785156669942,0.19586017721113488,1.2424082294521592,4.213137198154997,17.750525050477336,,
358.0,0.17766022628138334,0.032867176053772706,-0.8777855814368134,0.21278340699576126,1.204478411239963,3.5589048792271543,12.665803939386846,,
359.0,4.696732803814466,0.028977012899053967,-0.8910320151010129,0.20238351735334104,1.182465071275895,3.644314398117287,13.281027432324965,,
360.0,-5.489135984810274,0.030082637585317647,-0.8461951798817411,0.1889518168758782,1.2348059343814168,5.829795149590898,33.98651148619356,,
361.0,7.268682369507255,0.024818268428149423,-0.8708564348226433,0.18890609342034367,1.2080924637506743,3.56645335228872,12.71958951405145,,
362.0,1.9613689096258984,0.03131455784587967,-0.8546523782773036,0.20144972438140318,1.241059830681821,4.428941072221464,19.61551902121021,,
363.0,-3.5599552297970636,0.02869433087562638,-0.8330764444334429,0.206553805781249,1.2754659197629659,6.558065304372242,43.00822053641099,,
364.0,-5.488814270469151,0.02757528279710788,-0.8483681603832599,0.196696259621626,1.2464616398087651,3.627406349686922,13.158076825749003,,
365.0,-4.236751486124603,0.028875404597410444,-0.8439116760370536,0.21302762396210043,1.2665409417674809,3.6275052387607305,13.158794257236544,,
366.0,-10.150216178435059,0.018483784531002908,-0.8077577298807209,0.15746700777918138,1.290377672523609,3.454751136602512,11.935305415856348,,
367.0,-0.2730011545613906,0.02069147970566812,-0.8350395644515667,0.1714623069316079,1.2504639169489455,3.4593815365667697,11.967320615539066,,
368.0,4.163989859443342,0.0296998114931873,-0.8296081692483854,0.21057079218360877,1.2824571728699834,4.725270125920912,22.32817776292063,,
369.0,5.654498872888142,0.018056848190905785,-0.8234973035378251,0.16298482606137377,1.2655109540350349,3.4268032050472765,11.742980206122287,,
370.0,5.64483310319918,0.03136589488749689,-0.8488640887813126,0.2190188929263378,1.2531677282538958,7.867297698012545,61.894373069153495,,
371.0,3.700940143377853,0.022942759218535533,-0.8508455487467727,0.17964034229787565,1.2279069780856768,5.206334904084576,27.10592313348935,,
372.0,-1.5063936238188491,0.022806472207472773,-0.8437156464073468,0.18964883027990403,1.2465880885273983,4.64473727010692,21.573584308320285,,
373.0,-0.17305807225393754,0.028647820393780485,-0.8661097543540288,0.20185053163797173,1.2188471153826481,2.6467220857988223,7.005137799455268,,
374.0,0.8777305317017641,0.03989916753614136,-0.8877505008646724,0.23957038257822025,1.2139427210428901,5.229408614937344,27.34671446198091,,
375.0,-16.36780704026892,0.028317813552527504,-0.8157662661911468,0.2168414161336141,1.3158405845696475,5.965278316074413,35.58454538822759,-0.8349106369545471,1.2685256821604454
376.0,-4.134081739592664,0.02243209630182647,-0.8486527505441674,0.18256732627474073,1.2398438752972625,3.2414718283770116,10.507139614161808,,
377.0,-0.3360087569856258,0.0265121703387876,-0.8539293066886098,0.20015210167709108,1.232253029720936,3.845454904132618,14.787523419717601,,
378.0,-1.3625680418574304,0.019653656924123273,-0.8305776717533646,0.1786310463237556,1.263993491263355,2.680737176081725,7.18635180722662,,
379.0,6.228922303885873,0.030392018837066614,-0.8588675151097538,0.2075070065474081,1.2265370450967807,4.237189405455516,17.953774057704468,,
380.0,3.071467837147081,0.018121946679976422,-0.8337977762002691,0.16082608895250028,1.2499202963324945,4.341841986728139,18.851591837715354,,
381.0,3.578800348781348,0.022135306587215315,-0.8480842539986386,0.18781576012505177,1.2443825552243652,4.088314233591206,16.714313272584455,,
382.0,-0.23526411633212385,0.03148403467268131,-0.8497764672325724,0.21383628501824153,1.2500524582611645,5.9932948143680145,35.91958273193053,,
383.0,-7.198959648870262,0.021646129692496293,-0.8582959695298901,0.18540080038968454,1.216207376051189,5.449269532342186,29.69453843611282,,
384.0,-6.757992643351253,0.025672908025047736,-0.8739239413098212,0.19761948258430298,1.2067757667309096,3.146503715040673,9.900485628764756,,
385.0,-8.829829826432055,0.0358261723461793,-0.8820443916069591,0.22711397186246104,1.199844044467079,3.2064419595000655,10.28127003964262,,
386.0,-10.66428797672398,0.028807256184717564,-0.848132660338925,0.19594299048792185,1.2447283856622477,7.7682892673985116,60.3463181419789,,
387.0,1.1764311502305629,0.0260414769255918,-0.8865841776768421,0.18226968963387014,1.1760260136511118,2.8598154944551464,8.178544662325734,,
388.0,2.8541851643896448,0.028224836133624094,-0.8680215079127878,0.19482856057558712,1.2144741500546001,3.740823434679642,13.993759969448394,,
389.0,2.1434250467940066,0.03678533884060576,-0.8646991832258579,0.23344135234960123,1.2312661357018988,5.883364472108568,34.613977511669326,,
390.0,4.346437143532123,0.027464828371423458,-0.8755404897945327,0.19768393675765814,1.2032229780096526,4.0953520430376065,16.7719083564123,,
391.0,-1.2892133531157115,0.031569023214195524,-0.8553223738446191,0.20656992051870338,1.240629164224078,7.288645290343214,53.12435016844231,,
392.0,-7.557833384904358,0.04512604516532057,-0.8641959679900899,0.2660712303113984,1.2572776632385698,5.549638077365836,30.79848278974877,,
393.0,-2.860725365174224,0.040432569980832576,-0.8937748952555301,0.22946070598746512,1.1909886317169023,5.12678883048725,26.28396371240882,,
394.0,-7.181490198395258,0.036541182422364996,-0.875242026042093,0.2368348910214294,1.2309650081436985,9.512376669157858,90.48530989593876,,
395.0,-10.487688973331945,0.03390936573563537,-0.8657191247175016,0.2151964475363375,1.2162863708776406,5.601708329678826,31.37913621079314,,
396.0,-12.80984445738402,0.03259582460337314,-0.8170982066956043,0.2218563027686807,1.3181948919819468,3.405314543339832,11.596167139081768,,
397.0,7.0383444938458535,0.08483091522221237,-0.9393346132809377,0.3414133591213395,1.1908129370147384,5.91920493060101,35.036987010451305,,
398.0,-3.8567933696472867,0.04494524893991189,-0.8626267810747162,0.24801988452357218,1.2490142231067745,7.877915760214642,62.06155672503824,,
399.0,-2.929873336557303,0.023412518620159695,-0.8607824412041294,0.192999928587945,1.2286806950864497,3.1252959262219036,9.767474626459226,,
400.0,-3.596391868602355,0.022323716134329204,-0.838337200493716,0.17256424779615528,1.2480832213640296,7.982385327914455,63.718475523303965,-0.8729552356372853,1.1874966707789305
401.0,1.7453118546283648,0.02615008768908335,-0.8407813318078237,0.20834859805304287,1.2683989167199634,3.550841690784166,12.608476713010955,,
402.0,4.219354555467639,0.043748123168587505,-0.8796361995920922,0.25431616483463904,1.2478580927735021,8.517541580209842,72.54851457060357,,
403.0,-4.763415221987934,0.027151630676663867,-0.8323959837009018,0.1904399213741727,1.2635121774485292,3.540956218404512,12.53837094065758,,
404.0,-0.4704976265961972,0.03219494572118244,-0.8646791873188582,0.22273285135655868,1.2397288115208067,3.4591203370413086,11.965513506132776,,
405.0,2.7564633593848784,0.04682442003425267,-0.911717260744537,0.2613342615732529,1.1868155655373642,8.231379369252224,67.75560632055115,,
