iteration,loss,train_avg_utility,train_std_utility,train_avg_wealth,gradient_norm,gradient_sq_norm,eval_avg_utility,eval_avg_wealth
233.0,-14.267284418957622,-0.8395594042332393,0.18691295008860123,1.265880527752067,6.745531520228963,45.50219549040246,,
234.0,-11.446248516701832,-0.8912412846078006,0.20229675841579745,1.1877363755266797,7.000214217047682,49.00299908455649,,
235.0,-11.84262120681099,-0.8520637137095789,0.18133791217165635,1.2322378329551358,7.08281602284644,50.166282813490255,,
236.0,-7.372512461558021,-0.8400543689600934,0.16136020377155724,1.2419883756605175,5.739817493635201,32.945504860240675,,
237.0,-11.615959603468175,-0.8461234847307426,0.17789151673008502,1.2361421646151465,5.451787324331569,29.72198502974237,,
238.0,-12.079522152089476,-0.8537156205880433,0.18129265905520436,1.2268045756827783,8.657900817716026,74.95924656940784,,
239.0,-9.82283845310685,-0.8482456799883399,0.1950892452798681,1.2494499748167467,9.999999240998136,99.9999848199633,,
240.0,-8.294180778724114,-0.8336352325420819,0.15762896526500278,1.2508650167603974,5.458194717410191,29.791889573164514,,
241.0,-21.779124151042573,-0.8586685387253327,0.24996699099049818,1.2758597932341578,9.999999063977453,99.99998127954994,,
242.0,-7.803992333521027,-0.8849191578086462,0.1713579310212265,1.174933685601615,5.788695728065764,33.50899823212682,,
243.0,-9.66940121621029,-0.8568877366177592,0.16782832465731315,1.2209859098326525,5.980123684437278,35.76187928116769,,
244.0,-13.203255384719666,-0.831297438390185,0.1971272712528957,1.28609201328052,7.869194048872284,61.92421497880698,,
245.0,-8.945612047019399,-0.8794091621369676,0.20964746921475316,1.1926890809698039,9.999999167374668,99.99998334749407,,
246.0,-11.009529486275538,-0.8871837012192402,0.15562125576573108,1.1663449881525838,4.379107537672971,19.176582826504237,,
247.0,-10.894156788603933,-0.8685038692083376,0.182703313995532,1.2102183011611676,6.199291092832715,38.431210053675045,,
248.0,-10.201815985152596,-0.8530980031805713,0.17614049376108662,1.2288774958221127,9.999999060905376,99.99998121810839,,
249.0,-12.063515444424512,-0.8792634927513437,0.17692414706896403,1.1948080288942504,7.52991480565309,56.699616980393614,,
250.0,-6.649429649825267,-0.8939635007257075,0.17297656934863773,1.1605487742074145,5.2951982951162595,28.03912498460214,-0.8745275288500071,1.189254991894885
251.0,-8.043300468008542,-0.8870731241241344,0.16451306996602896,1.1714490743408406,6.077166464307125,36.931952234899164,,
252.0,-16.214350006712955,-0.8773907030048571,0.24263084485002784,1.2346260553780772,9.99999920328123,99.99998406562524,,
253.0,-6.396858555646317,-0.8913860787616124,0.16310917824229548,1.1594705311936795,4.234384946174152,17.930015872386274,,
254.0,-8.70357520518839,-0.8918378533354783,0.17210813080932832,1.1685798342728053,8.109210994567075,65.75930295440753,,
255.0,-10.661162415093436,-0.8829317367193767,0.18281325982537958,1.189108262513198,6.530407591461704,42.646223310620655,,
256.0,-8.488168916608492,-0.8765715687966948,0.1590945987723619,1.1794754850066937,5.632672066537027,31.7269946091465,,
257.0,-9.080917925539538,-0.8321392422764287,0.14735684345956027,1.252918086720359,4.736994726277915,22.43911903678478,,
258.0,-10.149084715367355,-0.8718633286553346,0.19621650361866794,1.204032456451915,6.006617981527163,36.07945957600545,,
259.0,-12.209945993814427,-0.8602376213454904,0.18258364089139267,1.2158657454256572,7.273452908870136,52.90311721755145,,
260.0,-12.522639652249417,-0.8476616805072439,0.2080890318286917,1.2520281476561919,7.520319113370845,56.55519956693085,,
261.0,-19.644534968377187,-0.8475367428845408,0.18382171797033003,1.2556813213937497,9.517096732498853,90.57513021574036,,
262.0,-8.334956188542492,-0.8810423339047158,0.16001273139437297,1.175659412096606,9.999999069318458,99.99998138637002,,
263.0,-9.125771571712772,-0.8872143575846224,0.19384039432500824,1.1790737652205643,8.375935544639006,70.15629624794713,,
264.0,-11.410477431662462,-0.8512987087137907,0.17930203135123599,1.2354707610222566,6.159280265473322,37.93673338864912,,
265.0,-15.566540980623326,-0.8224342876157515,0.17196723342108497,1.276184867235739,6.796299799790785,46.18969096863627,,
266.0,-13.505570347855596,-0.849549409347429,0.18909572364310157,1.2440137727163474,6.582517622238175,43.329538247076115,,
267.0,-7.970310847774891,-0.883830992947312,0.17036379578955899,1.1778582041622185,7.777957729209412,60.49662643736843,,
268.0,-6.485704381001487,-0.8782376462968858,0.17773047379856685,1.1875998883594994,5.743378283404957,32.98639410628767,,
269.0,-9.60113301312909,-0.8835895049905794,0.18027469412487213,1.180526712028604,9.999999016406836,99.99998032813768,,
270.0,-10.865416432650775,-0.8587856253700646,0.1423018824997153,1.2003350896263894,5.913011824157827,34.963708832630275,,
271.0,-18.64222674218318,-0.8140110840385628,0.19583012791673304,1.3083178674275757,5.893575483678362,34.73423198181463,,
272.0,-11.268903513062327,-0.8663704455640867,0.19552167351923036,1.2226237881608673,9.999999187511127,99.99998375022321,,
273.0,-11.944412662405892,-0.8631344162625518,0.16094657120772346,1.1983085136884197,9.999999024376832,99.99998048753758,,
274.0,-8.506565381763423,-0.8400831046921938,0.1281028125215357,1.2201273962204664,8.13550820022504,66.18649367592886,,
275.0,-10.03452927046953,-0.8374799567858657,0.15652209563104674,1.2412309710553522,4.365022919547656,19.053425088176347,-0.8644421728121876,1.2067575086832194
276.0,-12.497948878849396,-0.8456960252343573,0.17809393281461675,1.2361258944893594,5.820640908814205,33.879860589361456,,
277.0,-19.978922509179625,-0.8401023793432276,0.20123565022163975,1.2798506507261056,9.999999205371463,99.9999841074299,,
278.0,-11.777373340911769,-0.8414089530218448,0.165207782429343,1.2361520862663593,8.80375999995884,77.50619013687529,,
279.0,-6.802189053995115,-0.884682821687925,0.15563153219206224,1.167353758523728,5.851535473729754,34.2404674003177,,
280.0,-15.540827310595002,-0.8298101605731121,0.1827865404916492,1.2787893964360324,9.999999160517168,99.99998321034406,,
281.0,-14.354215800416027,-0.8879650185475273,0.19939300025241,1.1958995215112358,9.999999200688363,99.99998401376789,,
282.0,-15.14171720328079,-0.8576718673807457,0.17361203542205603,1.2189731596980717,9.999999377180632,99.99998754361305,,
283.0,-17.55882057590449,-0.8708746052712021,0.21384654724487867,1.2278730246734846,9.554043196244663,91.27974139570894,,
284.0,-11.826726176905611,-0.8517465208198945,0.1721949770666566,1.2380418622076492,4.6710758182341205,21.81894929969156,,
285.0,-5.216098426540669,-0.9233129743757948,0.15826151318818346,1.1167807752539116,7.876435918253243,62.03824277434981,,
286.0,-16.797057998875648,-0.8612078846708549,0.18845098168424207,1.2359608896024221,9.999999062316665,99.99998124633419,,
287.0,-9.128436826768365,-0.8917176683633846,0.18831915625944348,1.1682794211141627,9.999999134972656,99.99998269945385,,
288.0,-7.412320613564145,-0.8727844823460564,0.18008790447247977,1.1954936824885787,9.239945937888546,85.37660093510303,,
289.0,-10.480826890289155,-0.8684320481757892,0.17032472520376296,1.2008707604096098,9.244009315367256,85.4517082225966,,
290.0,-12.447260693195721,-0.8848333004351477,0.19586972144205925,1.1865927653533441,7.243059385623754,52.461909263672354,,
291.0,-5.600860689016033,-0.8834143172238111,0.1972037616570831,1.1834648811187036,7.630508649065525,58.22466224346378,,
292.0,-14.399956945457555,-0.8797829511679852,0.16653965557706749,1.1800152200765193,7.471970757612959,55.83034700262317,,
293.0,-9.026157181766433,-0.8840753392089931,0.16189444666916888,1.1729649872432049,9.999999306773605,99.99998613547257,,
294.0,-6.646933218744648,-0.8810751389245515,0.18715593133231584,1.180134345030193,5.818043523319133,33.84963043923571,,
295.0,-12.046819432581444,-0.8836165674371522,0.2059485062530683,1.1940632843780445,7.233877965670357,52.32899042221109,,
296.0,-15.393155690366967,-0.8616864710263675,0.19185725683592506,1.2265461005984286,6.936086611495128,48.10929748216196,,
297.0,-10.443507643898938,-0.9350393253608916,0.17976387469513783,1.1128081962099867,5.624089114486224,31.630378367682436,,
298.0,-8.018520919777616,-0.868755806820978,0.15431153771567616,1.1882708010312162,5.91100521084284,34.93998260261121,,
299.0,-21.922758960645176,-0.8539822789614095,0.2078597235651541,1.2671382689034825,9.999999386522559,99.99998773045155,,
300.0,-15.147400637219784,-0.8596113891452657,0.18785708721241848,1.241541448518416,9.999999424511357,99.99998849022748,-0.8616352041006,1.21038670244738
301.0,-12.201918585475646,-0.8995063242692727,0.16887113940952964,1.151915115560074,9.999999056721313,99.99998113442714,,
302.0,-9.147140168994348,-0.8794598565007395,0.17756890477041024,1.183404184542292,9.634279344146522,92.81933848104833,,
303.0,-14.308234812797757,-0.8735772966919418,0.2195787612628339,1.2195969099039041,9.999999191587353,99.9999838317477,,
304.0,-9.922744806330407,-0.856008365204392,0.15267598096979837,1.2081988464933295,6.086649844494348,37.047306329483064,,
305.0,-11.287237352723869,-0.8483095674064676,0.15970144075999657,1.2255390499004606,9.726144062673027,94.59787832786978,,
306.0,-13.825033354486074,-0.8879579797790396,0.20451944908194633,1.1927755103395987,8.519032110064703,72.57390809231346,,
307.0,-13.148586310461141,-0.8707545329328699,0.1521725900688451,1.1912629951119948,9.999999328387176,99.99998656774396,,
308.0,-9.506489173750527,-0.8847775788744018,0.15634910499470472,1.167742788046135,5.23339168721784,27.388388551840787,,
309.0,-12.457269615222884,-0.862787222986219,0.18613389108274406,1.2216583514387667,9.999999012580028,99.99998025160153,,
310.0,-10.771685856115411,-0.8690720683490305,0.1991808105153316,1.2161889288316168,5.949839632380124,35.40059165104125,,
311.0,-12.56307556751374,-0.8759049797989569,0.183891037649706,1.198379309430058,8.768148909094785,76.88043529206007,,
312.0,-15.072922394270773,-0.8408073177388781,0.19548552262851157,1.278069043450014,8.717192791358828,75.98945016171831,,
313.0,-11.393524369221504,-0.8765360582954161,0.17062217866658977,1.1898928196738723,8.68813529566678,75.48369491581091,,
314.0,-18.312719830652007,-0.8972728506999815,0.21652026601193747,1.1836974290004658,9.999999229094135,99.9999845818833,,
315.0,-16.162982977498515,-0.8759722651336249,0.18258201850946873,1.2013906073372067,7.439818837383339,55.35090433308398,,
316.0,-13.64752565416549,-0.8913730648493641,0.19478466332397879,1.176543662846122,8.843104650873704,78.20049986630411,,
317.0,-13.44236710901538,-0.8549970416444894,0.16903731202188232,1.2236696084012013,9.999999075308216,99.99998150616517,,
318.0,-13.863860330775314,-0.9054367951592593,0.1856008018196226,1.1566417271405198,9.999999320893616,99.99998641787278,,
319.0,-19.588839564032572,-0.8701758824166108,0.20403287593157704,1.2220309259010178,8.507413091233103,72.37607750488436,,
320.0,-11.415037959744728,-0.8921506625086287,0.18529645522443938,1.1686373514005555,9.978613496308006,99.57272730870028,,
321.0,-16.257073048362436,-0.8929054013963211,0.22610750360257,1.2022610012379369,9.305011584429364,86.58324058636465,,
322.0,-20.58947336473805,-0.8579698457905103,0.22830672797969986,1.2704912369712547,9.999999453847042,99.99998907694113,,
323.0,-14.77980992217567,-0.894237195238213,0.216445185623921,1.1879735246511818,8.102894787678977,65.65690394019515,,
324.0,-10.387388620889908,-0.8687493059849599,0.17167491889073183,1.1985227258573814,9.999999017721972,99.9999803544404,,
325.0,-14.687107928703998,-0.8339087468603865,0.17765756989171388,1.2611413477413436,8.308839886051585,69.03682025204171,-0.8642811362896642,1.2003044669222425
326.0,-13.972508615315821,-0.871889106670342,0.18355970940397479,1.2131530010022453,8.50014055577602,72.25238946794829,,
327.0,-19.63995384996231,-0.8374831706287666,0.19314420129187373,1.2668140281320792,5.879622896872726,34.569965409430026,,
328.0,-15.39874554286649,-0.8906538985189556,0.21561209390418404,1.192109659800329,5.522506239414286,30.498075164369716,,
329.0,-14.805564707007624,-0.917855640665989,0.21216195912283667,1.1463327316429006,9.999999284736614,99.99998569473277,,
330.0,-12.996721080491985,-0.8902568892568286,0.2014771789190053,1.1801411078289616,9.999999064310801,99.9999812862169,,
331.0,-11.95084723516487,-0.8776461845434103,0.20615983289440304,1.1996212545135672,7.237224603015579,52.37741995449401,,
332.0,-11.57939496906313,-0.8493409519098625,0.16767728942277058,1.230449897094879,8.78651997105889,77.20293320181672,,
333.0,-8.69953629708768,-0.8704185251181198,0.16003800582014513,1.1885552563576878,5.666131711707656,32.105048574419136,,
334.0,-19.37218957432464,-0.8619804600033676,0.21661355160682186,1.2471846662420547,9.99999932460793,99.99998649215908,,
335.0,-21.3033233830783,-0.8508336001929018,0.1967084170804973,1.2486577738882425,9.99999930401589,99.9999860803183,,
336.0,-12.851629652343018,-0.8810684886121976,0.18780133497838583,1.1879328664508302,9.294126336483247,86.38078435851149,,
337.0,-18.657245211433903,-0.85579556263046,0.17488011867218084,1.230151096099062,9.18099644258309,84.29069567872335,,
338.0,-12.615760831803923,-0.8417151729677483,0.17952971995735084,1.248668630784847,8.34427357518854,69.62690149758973,,
339.0,-19.115729906375933,-0.9002713938786491,0.22972534482028187,1.2016265032731277,9.99999911343292,99.99998226865921,,
340.0,-13.187322136618734,-0.898802201204534,0.201007576911976,1.1709861801837593,7.412943537165606,54.95173188520532,,
341.0,-20.093389226543728,-0.8417119741178362,0.23451077969391076,1.2862746529267624,9.999999252252042,99.99998504504141,,
342.0,-11.553213644994552,-0.8393954849218632,0.17129861527012633,1.2429095958450702,5.12187312485084,26.233584307069307,,
343.0,-18.699503176564225,-0.8409968301826101,0.18649273585967588,1.248494439564848,8.812191899670866,77.65472607662483,,
344.0,-17.19248476530108,-0.8791952175410476,0.2453339922856854,1.2246633681160342,9.99999943026025,99.99998860520532,,
345.0,-14.362937060386656,-0.8632558496477853,0.18798163796511025,1.217141044631267,7.050148123175308,49.704588558712324,,
346.0,-13.081696900398374,-0.9167425945158953,0.18537036941611557,1.1446714664626874,9.113435214902749,83.0547014162295,,
347.0,-7.4667317810671125,-0.8967401052096566,0.14514198449648533,1.1474718363793208,9.99999925983328,99.99998519666613,,
348.0,-21.181011563505653,-0.8289835546774567,0.19878459347495833,1.2899814456326586,6.236157603071876,38.88966165035117,,
349.0,-12.382417196411966,-0.8708222225396414,0.17907399834879262,1.1951603573069995,9.999999031638534,99.99998063277164,,
350.0,-14.490369392817962,-0.8450793815745364,0.1689156530279607,1.2377234515680413,4.601770289908794,21.176289801087265,-0.87481884591046,1.1953509585728805
351.0,-16.323094374408058,-0.8877067921723263,0.19844503541345349,1.1943423799544792,9.99999913004858,99.99998260097237,,
352.0,-18.277524490019186,-0.8697935952138212,0.19626674249122408,1.213930792745768,9.13831705712023,83.50883863645453,,
353.0,-15.238810181558918,-0.8777137936431667,0.2216244972434449,1.2237454402125376,9.999999272745672,99.99998545491397,,
354.0,-9.373898183413061,-0.9117354317410415,0.17209106819831396,1.1329933217015873,9.332402172232388,87.09373030428779,,
355.0,-19.094807029199547,-0.8815908047982968,0.23292445847688587,1.2085316235175783,9.999999170808229,99.99998341616526,,
356.0,-16.009469692061522,-0.8290409983982194,0.1867157752952773,1.2689218841156154,8.06780610262258,65.08949530951413,,
357.0,-21.545086643657314,-0.86524811507391,0.20778045605852766,1.233129722693737,7.828911960234313,61.29186248109988,,
358.0,-15.645737020657187,-0.85403699102259,0.17078257753669346,1.2231220968776018,6.345228881043186,40.261929552824554,,
359.0,-10.342320895520489,-0.8267810717347679,0.1472219324565609,1.2512182932177183,7.745405575491685,59.99130752885768,,
360.0,-12.742307887206845,-0.8700004971983455,0.17695404819833718,1.2101305645366,9.951425487465098,99.03086923256996,,
361.0,-8.545069046992998,-0.8803390142403327,0.19790107820961464,1.1907905394902123,8.29628672105225,68.82837335790788,,
362.0,-12.504123223614771,-0.8338321001041966,0.18092790010711024,1.2560577611867565,9.355578002452406,87.52683975997135,,
363.0,-8.716475583348373,-0.8722705586045276,0.15112886304155282,1.1847658566509494,5.169461588490481,26.72333311487853,,
364.0,-9.01381043247167,-0.8114755073300273,0.1374649700785776,1.2711451258545725,9.968999797120075,99.38095695498009,,
365.0,-8.130972121221955,-0.9216502336445189,0.18900106895691504,1.1331162540796234,8.098771286004032,65.5900963430034,,
366.0,-17.301217047660764,-0.8841326970947294,0.19346154325636786,1.1963166911248835,9.999999351039767,99.99998702079577,,
367.0,-14.040916774422815,-0.8695536259434926,0.18134755088690663,1.199117041930548,9.999999139621917,99.99998279243908,,
368.0,-10.3924682484425,-0.8884970924208944,0.15535530767560907,1.1722405579734532,5.957621380058069,35.49325250812501,,
369.0,-19.122665203750827,-0.8758739686607833,0.18304665014678723,1.197221450977421,7.657854544674575,58.642736227393044,,
370.0,-17.80656479274667,-0.8793053363648826,0.18847272059504813,1.1908768583796991,6.605314678930862,43.63018200769952,,
371.0,-21.18451269786321,-0.8603682662994045,0.18938932513066534,1.222520966082075,6.24338997453351,38.97991837410555,,
372.0,-10.281402827706449,-0.8591649669379442,0.1597201889724132,1.2068168550744716,6.792030115687215,46.13167309240208,,
373.0,-10.23353520257104,-0.8616821560322971,0.13764568073195213,1.1913799559668603,3.8927137680629222,15.153220480066633,,
374.0,-8.510786064817573,-0.8814344992918952,0.14851529100393476,1.1680435418209076,7.871198222394122,61.95576145622039,,
375.0,-12.738089547677692,-0.9083591043862991,0.1878979187327988,1.1421011706146724,7.859773737550382,61.7760432054867,-0.8819873431501859,1.1632295606886918
376.0,-20.17704928177708,-0.9149143443568886,0.1984221082099753,1.1497237899513335,5.41699114441648,29.343793058686565,,
377.0,-7.773001784271331,-0.8893974643341456,0.1670213676582073,1.163018538271988,9.99999902496735,99.99998049934794,,
378.0,-9.742611933775517,-0.8587526467341415,0.16764694840448394,1.2142565864609565,7.312952713765083,53.479277393764086,,
379.0,-12.633454452186509,-0.9018399956362388,0.15038592458733438,1.142311810191255,6.8834679687214795,47.38213127641461,,
380.0,-13.357083695350255,-0.868686830278331,0.19956503394658173,1.2182860710587127,5.863721484425798,34.38322964691669,,
381.0,-16.332110004223452,-0.8719180298321024,0.17892702602018395,1.212141973781773,9.592240798337036,92.01108353328152,,
382.0,-4.940924442527758,-0.9056328001842253,0.16559241762120752,1.1372086261520011,8.529502567577389,72.75241405030926,,
383.0,-5.592318867238333,-0.9030484563860208,0.17330544751910587,1.1486793466672474,9.999999313880737,99.9999862776152,,
384.0,-7.336517005954281,-0.8950617654559406,0.16026365672763,1.1529030454395406,6.455081280112881,41.66807433286375,,
385.0,-6.377091362595301,-0.8799384137257986,0.15828328622106222,1.1724572334375696,7.2288773702925875,52.25666803472827,,
386.0,-11.87418447272526,-0.8859279665140781,0.16071970852149614,1.1739518632512214,5.716539537062788,32.67882427880203,,
387.0,-9.777531386279314,-0.9125430256327423,0.14891750027953576,1.1265986569775848,6.619917589353891,43.82330888983704,,
388.0,-6.628006783207615,-0.8948037275068377,0.1356041064090535,1.145199777924109,5.548281296479072,30.783425344859488,,
389.0,-7.9881125429894775,-0.8919642736566349,0.12487796721779876,1.1442016860549065,5.3892249959176795,29.043746056623917,,
390.0,-7.755805895899671,-0.8921216986502138,0.15545925771148733,1.1566501295443254,9.999999049994523,99.99998099989136,,
391.0,-3.979875572775396,-0.8858497573484333,0.12229550702409968,1.1523511108790092,3.6096065962210733,13.029259779482683,,
392.0,-8.07037472081026,-0.8790826361907162,0.15943181575542675,1.17778095837525,7.709234601383766,59.432298139172715,,
393.0,-10.150651881634762,-0.9089708996374554,0.14755544244606356,1.1322949992013314,6.2620988735911824,39.21388230263195,,
394.0,-13.075975152598886,-0.8681037105002207,0.1554625307284133,1.1953095172626766,6.733176162375703,45.3356612335844,,
395.0,-7.095669725407031,-0.861761974528384,0.15166342133006847,1.2008462094211736,4.761346981764265,22.670425080755678,,
396.0,-9.539099644550426,-0.8701158443304948,0.13510535978154295,1.1855863818365218,4.451855452839959,19.819016972980883,,
397.0,-8.75837372872758,-0.8864287253321341,0.16084751284635865,1.1673917123086017,9.117643723363079,83.13142706618214,,
398.0,-8.444085489113528,-0.8937705798763717,0.13795587475527882,1.147272598478827,5.332195076744879,28.432304336462327,,
399.0,-12.384866955465656,-0.8926707099451827,0.1560935184175018,1.1637770465598196,5.579516872698393,31.13100853272605,,
400.0,-9.660943491010073,-0.9157696755190323,0.1655543193515331,1.1271554904915657,6.42427825569897,41.27135110664659,-0.907371467976156,1.1238078973704968
401.0,-10.862510111700756,-0.9135642156478354,0.1752840594230861,1.1373132117409583,9.529525962666733,90.81186507313933,,
402.0,-11.089003785874786,-0.8971205001489841,0.16954301427767846,1.16127222712724,5.41317395034315,29.302452216673665,,
403.0,-15.022412184813271,-0.8722415039818282,0.17431132119650591,1.202734241113495,6.019791486314683,36.237889538706746,,
404.0,-7.17601385830773,-0.9016522506582016,0.13685586723099946,1.1371537764704271,5.462058383871263,29.834081788818345,,
405.0,-16.078297484630745,-0.8675282765744461,0.16573828552238398,1.2000219496850169,7.788919682431584,60.667269819370134,,
406.0,-10.5845507845291,-0.8762324470334326,0.1205049063503698,1.1639407386899454,8.512676309035829,72.46565794241985,,
407.0,-8.107152548327626,-0.9072398826955381,0.14552644975310527,1.1320534907057285,5.721142158283475,32.73146759528849,,
408.0,-12.794952073024557,-0.9163042773813665,0.1661821834142386,1.1357682140378547,5.6515382585143765,31.939884687451716,,
409.0,-5.912983607664611,-0.893015373887408,0.2010319039701613,1.1648315679866894,7.789450575450978,60.67554026739357,,
410.0,-8.431559667262281,-0.9030769939608307,0.14016011904673564,1.1391371557790775,4.758642004174379,22.64467372389275,,
411.0,-6.347163107411544,-0.906907213969105,0.16721736867507672,1.1381116771257824,5.994286052908467,35.931465284092965,,
412.0,-13.529861223643358,-0.8861195519971953,0.14731637166066508,1.1642939519705764,6.593196669986138,43.4702423291163,,
413.0,-17.520003416610308,-0.9024042766652989,0.1794386974974523,1.1605676249643961,5.053234119683304,25.535175068331498,,
414.0,-5.147785813215373,-0.8966213932278169,0.14168175875747505,1.1468361479119262,5.0704187333759565,25.709146131769835,,
415.0,-10.519668681414913,-0.8816703237526138,0.15757745029905218,1.174436985388081,4.331435641648365,18.761334717741782,,
416.0,-6.729975503336412,-0.9082061976494686,0.14520711215285662,1.1285793057762856,4.63769100441797,21.50817785245936,,
417.0,-6.734634186714782,-0.8983096687896468,0.18485227391412506,1.1592612131304778,7.262892131401059,52.74960211236741,,
418.0,-9.64034756584695,-0.9031879303549037,0.1467506515980211,1.1382642905252638,6.525204065518166,42.5782880966548,,
419.0,-13.023662577133248,-0.9061391581734732,0.16833682661130508,1.1505400828306285,4.365264133522102,19.05553095541447,,
420.0,-4.57637452537309,-0.9096374192969492,0.13825583937348498,1.1271290271895085,4.554615408719965,20.744521521349334,,
421.0,-15.139468461861927,-0.9039705465581351,0.17582585982795917,1.1580465605062116,5.631779308465982,31.716938179265576,,
422.0,-6.095725085274759,-0.901184996427968,0.14179179784962562,1.1374039816706145,4.472469258468217,20.00298126794324,,
423.0,-14.45366023530842,-0.8908178383044338,0.14602456918296758,1.1602714892022576,5.136236780847015,26.380928268925704,,
424.0,-11.567073752724772,-0.8949199264263692,0.15827205581192952,1.153257520357208,3.3688685541331185,11.349275335026968,,
425.0,-4.5682663752775365,-0.9018767919703853,0.1659804897290878,1.1417007599079398,4.744125344108013,22.506725280607974,-0.8957115734378296,1.1422453855672245
426.0,-6.553963341590249,-0.8916594572867331,0.1512195968084861,1.1573972795344702,4.849036664950879,23.513156578037943,,
427.0,-8.178155421965702,-0.8688705465280843,0.1393677369557222,1.181221913868311,5.567953141354761,31.002102184322347,,
428.0,-10.797259691392581,-0.8684210917303303,0.151714298851183,1.1873651550241915,3.5402474506686317,12.533352011965746,,
429.0,-12.732990955501265,-0.8756723969135077,0.178667594332741,1.1900642408122883,5.029231879090103,25.293173293656174,,
430.0,-12.08598680451746,-0.853582049995093,0.17386192575421794,1.2245038800596009,5.309310675591723,28.18877984995224,,
431.0,-9.841100893136137,-0.8921698671176251,0.16216828940075986,1.1609722694903613,5.076191045914157,25.767715534619057,,
432.0,-12.832523625032282,-0.9115893997319067,0.18754853657447287,1.1463668444919286,5.494931479249482,30.194271961646905,,
433.0,-13.217504770638142,-0.882461993973368,0.1614384598283265,1.1735123845299764,5.78663189686837,33.48510870985443,,
434.0,-6.894120052441876,-0.8793919065299937,0.1644927365375505,1.1723560216789435,5.693541608797325,32.41641605110643,,
435.0,-9.300829219599853,-0.8809244087230867,0.18179527069246326,1.188322020521096,5.8598992899994125,34.33841968893562,,
436.0,-10.785263783842954,-0.8617073499322945,0.17617960409531183,1.218917534898163,6.650217515976051,44.22539300979468,,
437.0,-15.365810770799317,-0.8660338845659938,0.18458008290777309,1.2118883871986106,6.056742568342189,36.684130539168336,,
438.0,-14.783069259381218,-0.8544023667805314,0.18867478545942562,1.2338424448922032,5.755308406732957,33.12357485661104,,
439.0,-8.37025528943059,-0.8708104197730476,0.16447039526543392,1.1917208407640723,3.9019919814437225,15.225541423251109,,
440.0,-12.226638715669692,-0.8577630408418535,0.17902272822805337,1.2186547556175662,4.929849810260706,24.30341915172751,,
441.0,-14.663680054181453,-0.8684624371607911,0.15362427072111437,1.1947394015759514,4.948302586477424,24.485698487339164,,
442.0,-5.465242541078578,-0.8783546916959061,0.15188573797711002,1.180847754773498,5.580870012066415,31.146110091582187,,
443.0,-19.025182651723288,-0.9058787173287636,0.218439666450851,1.1646343983140466,7.918075523520307,62.695919996171384,,
444.0,-22.296390209254884,-0.8935052407947834,0.19714393424295137,1.1834608784005807,4.943208445984904,24.43530974045649,,
445.0,-10.604600995364198,-0.8635373288975604,0.18399863944289796,1.2160299372981882,7.801654655305634,60.865815360652064,,
446.0,-14.07147364114071,-0.8566281219568462,0.1667276020301515,1.2183836358864037,4.255670393654424,18.110730499426797,,
447.0,-11.907048451058515,-0.9024302531457636,0.1763471287698791,1.15251266465279,6.108263236233064,37.31087976311643,,
448.0,-13.525115190561806,-0.8608212275404588,0.19694486223575353,1.2229530351490419,4.813579033499469,23.17054311174568,,
449.0,-12.143634385736531,-0.8688684499520154,0.1807892333805074,1.2083048313516418,5.392496307819403,29.0790164298459,,
450.0,-17.494430856261484,-0.8856055990596754,0.19325434942224212,1.180700044954844,5.166858417615873,26.696425907688003,-0.9030281551602681,1.1349381397910117
451.0,-17.477249724800895,-0.9058689908067211,0.1916021247933006,1.1612067853807475,5.7878519077521124,33.49922970606977,,
452.0,-17.57112113940579,-0.8588551744334413,0.2121103829533939,1.2457934954093524,6.854919599425367,46.98992271458603,,
453.0,-9.617015518304115,-0.8963760013575928,0.1858445696364926,1.1626181667104412,7.067245157359391,49.94595411421976,,
454.0,-15.630273638779723,-0.8715385394085211,0.2097941212559806,1.2202447419868105,5.786647888743612,33.48529378830091,,
455.0,-12.879150820304487,-0.8646901768699287,0.16651205214000608,1.21462220454245,6.493628910869551,42.16721643208086,,
456.0,-13.517426596565011,-0.8430010352874804,0.16998021825377885,1.238868940936957,6.623029750909005,43.864523081425794,,
457.0,-18.258180044151445,-0.8863012702424544,0.23447364046498614,1.2093249833390312,9.31100344136004,86.69478508501851,,
458.0,-10.53747533657252,-0.866237862037638,0.1794079626636372,1.2073382417575638,6.273159875269393,39.352534820689904,,
459.0,-12.417965725571362,-0.8917286409388612,0.17133604570170216,1.164600073796509,3.6494086241986734,13.318183306375655,,
460.0,-7.898986864025112,-0.8916705708052468,0.17725015110833203,1.1682331401761257,4.555926367679018,20.75646506771293,,
461.0,-10.941499425154696,-0.8596691985875382,0.15724006567693338,1.2030626268375735,5.048474385418653,25.487093620228247,,
462.0,-11.19355627781913,-0.8968257583751964,0.18506943944931928,1.1621259401537904,6.16670339468856,38.02823075806341,,
463.0,-13.30653230473774,-0.8775754029462595,0.17343327891420096,1.1879061566917377,8.34762769112838,69.68288806969335,,
464.0,-17.445738568974352,-0.8641113409116751,0.1789290139902905,1.22260250871867,8.277060697164123,68.50973378453902,,
465.0,-17.512604650511207,-0.8955955072594204,0.1975006036059131,1.1746194350365158,9.95677037982723,99.13727639660486,,
466.0,-15.215541774673097,-0.8615478990038627,0.21922109792199918,1.2441707969196347,8.92388735386868,79.63576550453737,,
